timestamp,link_id,tmc_id,speed_mph,flow_vehph
2026-07-07 00:05:00,SYN_I405_001,SYN_TMC_001,64.97513186366264,324.24307996844493
2026-07-07 00:10:00,SYN_I405_001,SYN_TMC_001,64.97583516134546,321.9280500389233
2026-07-07 00:15:00,SYN_I405_001,SYN_TMC_001,64.97414199201285,327.41949733485916
2026-07-07 00:20:00,SYN_I405_001,SYN_TMC_001,64.97445074565422,326.4386839704097
2026-07-07 00:25:00,SYN_I405_001,SYN_TMC_001,64.97447486967337,326.3616752298775
2026-07-07 00:30:00,SYN_I405_001,SYN_TMC_001,64.9746005634913,325.9595482164693
2026-07-07 00:35:00,SYN_I405_001,SYN_TMC_001,64.97488211245198,325.0533459451724
2026-07-07 00:40:00,SYN_I405_001,SYN_TMC_001,64.97482921081891,325.2241969095274
2026-07-07 00:45:00,SYN_I405_001,SYN_TMC_001,64.97506334372082,324.4659849521663
2026-07-07 00:50:00,SYN_I405_001,SYN_TMC_001,64.97503917466733,324.54450050466517
2026-07-07 00:55:00,SYN_I405_001,SYN_TMC_001,64.97491011591801,324.9627965904416
2026-07-07 01:00:00,SYN_I405_001,SYN_TMC_001,64.97417133876776,327.3266514847561
2026-07-07 01:05:00,SYN_I405_001,SYN_TMC_001,64.97465778326983,325.77599203924996
2026-07-07 01:10:00,SYN_I405_001,SYN_TMC_001,64.97496659092147,324.77995317521265
2026-07-07 01:15:00,SYN_I405_001,SYN_TMC_001,64.97522630703592,323.93508496506706
2026-07-07 01:20:00,SYN_I405_001,SYN_TMC_001,64.97525390080337,323.8449307858547
2026-07-07 01:25:00,SYN_I405_001,SYN_TMC_001,64.97412469870638,327.47417200311247
2026-07-07 01:30:00,SYN_I405_001,SYN_TMC_001,64.97468246747896,325.69671106291355
2026-07-07 01:35:00,SYN_I405_001,SYN_TMC_001,64.97490338002865,324.9845840559945
2026-07-07 01:40:00,SYN_I405_001,SYN_TMC_001,64.97511017637375,324.313681612225
2026-07-07 01:45:00,SYN_I405_001,SYN_TMC_001,64.97548814959691,323.0765368149566
2026-07-07 01:50:00,SYN_I405_001,SYN_TMC_001,64.97497055269777,324.76711490542465
2026-07-07 01:55:00,SYN_I405_001,SYN_TMC_001,64.97449642115303,326.29283230040676
2026-07-07 02:00:00,SYN_I405_001,SYN_TMC_001,64.97513289632538,324.23971704456784
2026-07-07 02:05:00,SYN_I405_001,SYN_TMC_001,64.97505026381647,324.5084834042264
2026-07-07 02:10:00,SYN_I405_001,SYN_TMC_001,64.97504686841194,324.5195128156484
2026-07-07 02:15:00,SYN_I405_001,SYN_TMC_001,64.97488094363995,325.05712365603677
2026-07-07 02:20:00,SYN_I405_001,SYN_TMC_001,64.97572392896166,322.2975315844367
2026-07-07 02:25:00,SYN_I405_001,SYN_TMC_001,64.9750521740554,324.5022778126299
2026-07-07 02:30:00,SYN_I405_001,SYN_TMC_001,64.97535859463514,323.5021874352116
2026-07-07 02:35:00,SYN_I405_001,SYN_TMC_001,64.97448533695994,326.32824452824406
2026-07-07 02:40:00,SYN_I405_001,SYN_TMC_001,64.97531307161184,323.65135341654604
2026-07-07 02:45:00,SYN_I405_001,SYN_TMC_001,64.97463528889531,325.8481891802682
2026-07-07 02:50:00,SYN_I405_001,SYN_TMC_001,64.97414808813522,327.4002172328282
2026-07-07 02:55:00,SYN_I405_001,SYN_TMC_001,64.9750713524495,324.4399551981109
2026-07-07 03:00:00,SYN_I405_001,SYN_TMC_001,64.97520578115616,324.00209807464626
2026-07-07 03:05:00,SYN_I405_001,SYN_TMC_001,64.97479664034792,325.32925229014313
2026-07-07 03:10:00,SYN_I405_001,SYN_TMC_001,64.97487666414793,325.0709542514689
2026-07-07 03:15:00,SYN_I405_001,SYN_TMC_001,64.97534790953442,323.53721804687797
2026-07-07 03:20:00,SYN_I405_001,SYN_TMC_001,64.97458747050364,326.0015057259984
2026-07-07 03:25:00,SYN_I405_001,SYN_TMC_001,64.97374555557806,328.6660331854646
2026-07-07 03:30:00,SYN_I405_001,SYN_TMC_001,64.97484937120218,325.1591188326376
2026-07-07 03:35:00,SYN_I405_001,SYN_TMC_001,64.97474436792768,325.4976429157384
2026-07-07 03:40:00,SYN_I405_001,SYN_TMC_001,64.97506621979412,324.4566379390272
2026-07-07 03:45:00,SYN_I405_001,SYN_TMC_001,64.97423837876404,327.11425588681004
2026-07-07 03:50:00,SYN_I405_001,SYN_TMC_001,64.97485864373844,325.1291737626523
2026-07-07 03:55:00,SYN_I405_001,SYN_TMC_001,64.97455690084846,326.0994054084441
2026-07-07 04:00:00,SYN_I405_001,SYN_TMC_001,64.97299800730386,330.97862395516165
2026-07-07 04:05:00,SYN_I405_001,SYN_TMC_001,64.97375682585849,328.63079140541777
2026-07-07 04:10:00,SYN_I405_001,SYN_TMC_001,64.97216222773368,333.5078956756187
2026-07-07 04:15:00,SYN_I405_001,SYN_TMC_001,64.97122189142792,336.28626840275524
2026-07-07 04:20:00,SYN_I405_001,SYN_TMC_001,64.97106271656999,336.7498003949068
2026-07-07 04:25:00,SYN_I405_001,SYN_TMC_001,64.96975743901837,340.48038374691737
2026-07-07 04:30:00,SYN_I405_001,SYN_TMC_001,64.96739955919817,346.9233025440687
2026-07-07 04:35:00,SYN_I405_001,SYN_TMC_001,64.96690018764961,348.2426031563828
2026-07-07 04:40:00,SYN_I405_001,SYN_TMC_001,64.96476698784387,353.71546542918355
2026-07-07 04:45:00,SYN_I405_001,SYN_TMC_001,64.96223505356215,359.8970154698591
2026-07-07 04:50:00,SYN_I405_001,SYN_TMC_001,64.95704528438344,371.6524968318263
2026-07-07 04:55:00,SYN_I405_001,SYN_TMC_001,64.95022598977303,385.5729035650799
2026-07-07 05:00:00,SYN_I405_001,SYN_TMC_001,64.94342907714397,398.0849504422683
2026-07-07 05:05:00,SYN_I405_001,SYN_TMC_001,64.93613357029152,410.31284452593377
2026-07-07 05:10:00,SYN_I405_001,SYN_TMC_001,64.92331006080406,429.46517120508724
2026-07-07 05:15:00,SYN_I405_001,SYN_TMC_001,64.90531858051763,452.6206050619465
2026-07-07 05:20:00,SYN_I405_001,SYN_TMC_001,64.87938901410702,480.7357353680091
2026-07-07 05:25:00,SYN_I405_001,SYN_TMC_001,64.84697133057823,510.05529438014224
2026-07-07 05:30:00,SYN_I405_001,SYN_TMC_001,64.79814544643901,546.3605108857957
2026-07-07 05:35:00,SYN_I405_001,SYN_TMC_001,64.73051541752572,586.9076956320333
2026-07-07 05:40:00,SYN_I405_001,SYN_TMC_001,64.6391501796799,630.7899145696422
2026-07-07 05:45:00,SYN_I405_001,SYN_TMC_001,64.50179200276378,682.8554235304094
2026-07-07 05:50:00,SYN_I405_001,SYN_TMC_001,64.30509655042142,740.6772060184893
2026-07-07 05:55:00,SYN_I405_001,SYN_TMC_001,64.03419157442016,802.0956646265029
2026-07-07 06:00:00,SYN_I405_001,SYN_TMC_001,63.63005419355143,871.8943457301096
2026-07-07 06:05:00,SYN_I405_001,SYN_TMC_001,63.02978970688461,949.1832981187841
2026-07-07 06:10:00,SYN_I405_001,SYN_TMC_001,62.31844091372321,1018.0033687588536
2026-07-07 06:15:00,SYN_I405_001,SYN_TMC_001,61.33042519278355,1090.159812880381
2026-07-07 06:20:00,SYN_I405_001,SYN_TMC_001,60.1476647248479,1154.9788396600222
2026-07-07 06:25:00,SYN_I405_001,SYN_TMC_001,58.251290742715724,1229.6374450809371
2026-07-07 06:30:00,SYN_I405_001,SYN_TMC_001,56.47260176582835,1278.9803519270165
2026-07-07 06:35:00,SYN_I405_001,SYN_TMC_001,53.9578971760945,1326.6612042682473
2026-07-07 06:40:00,SYN_I405_001,SYN_TMC_001,50.74242074645013,1362.0449323119894
2026-07-07 06:45:00,SYN_I405_001,SYN_TMC_001,47.7118146162213,1376.7780552436489
2026-07-07 06:50:00,SYN_I405_001,SYN_TMC_001,44.738332973726955,1377.9058266961185
2026-07-07 06:55:00,SYN_I405_001,SYN_TMC_001,41.96275904206215,1369.2067697077816
2026-07-07 07:00:00,SYN_I405_001,SYN_TMC_001,38.58342702823533,1347.7624189665903
2026-07-07 07:05:00,SYN_I405_001,SYN_TMC_001,35.80289704764169,1322.1585363659076
2026-07-07 07:10:00,SYN_I405_001,SYN_TMC_001,32.86981687442024,1287.983771899678
2026-07-07 07:15:00,SYN_I405_001,SYN_TMC_001,30.1631769286103,1250.220639438047
2026-07-07 07:20:00,SYN_I405_001,SYN_TMC_001,28.606557138223472,1225.847384169446
2026-07-07 07:25:00,SYN_I405_001,SYN_TMC_001,27.075996889552705,1199.9927806285252
2026-07-07 07:30:00,SYN_I405_001,SYN_TMC_001,25.673260152451743,1174.6366835667159
2026-07-07 07:35:00,SYN_I405_001,SYN_TMC_001,24.206752137145774,1146.3995828337113
2026-07-07 07:40:00,SYN_I405_001,SYN_TMC_001,23.246928556967955,1126.9406690574524
2026-07-07 07:45:00,SYN_I405_001,SYN_TMC_001,22.681405769363703,1115.1054103678077
2026-07-07 07:50:00,SYN_I405_001,SYN_TMC_001,21.88251823225513,1097.9090156042896
2026-07-07 07:55:00,SYN_I405_001,SYN_TMC_001,21.781668340032155,1095.6978852349555
2026-07-07 08:00:00,SYN_I405_001,SYN_TMC_001,21.196893033548765,1082.6958967679145
2026-07-07 08:05:00,SYN_I405_001,SYN_TMC_001,21.24468930642559,1083.7702625306385
2026-07-07 08:10:00,SYN_I405_001,SYN_TMC_001,21.467418128414735,1088.74930696168
2026-07-07 08:15:00,SYN_I405_001,SYN_TMC_001,22.188993873208975,1104.572775710893
2026-07-07 08:20:00,SYN_I405_001,SYN_TMC_001,22.61287695609038,1113.6523428438306
2026-07-07 08:25:00,SYN_I405_001,SYN_TMC_001,23.5674843303473,1133.5267444310361
2026-07-07 08:30:00,SYN_I405_001,SYN_TMC_001,24.664014114106777,1155.3959698550786
2026-07-07 08:35:00,SYN_I405_001,SYN_TMC_001,25.924465902388835,1179.2953442311111
2026-07-07 08:40:00,SYN_I405_001,SYN_TMC_001,27.650965823005777,1209.9258042427537
2026-07-07 08:45:00,SYN_I405_001,SYN_TMC_001,29.44570256151705,1239.2267822853007
2026-07-07 08:50:00,SYN_I405_001,SYN_TMC_001,30.915556543262113,1261.3078649645795
2026-07-07 08:55:00,SYN_I405_001,SYN_TMC_001,33.39008381988109,1294.5644540385292
2026-07-07 09:00:00,SYN_I405_001,SYN_TMC_001,35.746194637419094,1321.5661833188954
2026-07-07 09:05:00,SYN_I405_001,SYN_TMC_001,38.18993151000901,1344.5578926502747
2026-07-07 09:10:00,SYN_I405_001,SYN_TMC_001,41.634688340363894,1367.6231208540235
2026-07-07 09:15:00,SYN_I405_001,SYN_TMC_001,44.214384491858375,1376.935920079199
2026-07-07 09:20:00,SYN_I405_001,SYN_TMC_001,46.778199098935104,1378.4153636165513
2026-07-07 09:25:00,SYN_I405_001,SYN_TMC_001,49.4078114973553,1370.4391349748773
2026-07-07 09:30:00,SYN_I405_001,SYN_TMC_001,52.03412317459887,1350.6535810006321
2026-07-07 09:35:00,SYN_I405_001,SYN_TMC_001,54.00925258330383,1325.8894869808896
2026-07-07 09:40:00,SYN_I405_001,SYN_TMC_001,56.07433883752903,1288.0314313054557
2026-07-07 09:45:00,SYN_I405_001,SYN_TMC_001,57.87589896715403,1241.4216759764163
2026-07-07 09:50:00,SYN_I405_001,SYN_TMC_001,59.16166584313606,1197.3209222443556
2026-07-07 09:55:00,SYN_I405_001,SYN_TMC_001,60.0755803934649,1158.3828976790242
2026-07-07 10:00:00,SYN_I405_001,SYN_TMC_001,60.96838677306691,1112.0100539117418
2026-07-07 10:05:00,SYN_I405_001,SYN_TMC_001,61.789112349278994,1059.2634828910507
2026-07-07 10:10:00,SYN_I405_001,SYN_TMC_001,62.12333038631939,1034.01641122862
2026-07-07 10:15:00,SYN_I405_001,SYN_TMC_001,62.56859953682002,995.8628752488099
2026-07-07 10:20:00,SYN_I405_001,SYN_TMC_001,62.84828572362464,968.585248377408
2026-07-07 10:25:00,SYN_I405_001,SYN_TMC_001,63.14828571669403,935.6722117977471
2026-07-07 10:30:00,SYN_I405_001,SYN_TMC_001,63.31800749023464,914.982506436644
2026-07-07 10:35:00,SYN_I405_001,SYN_TMC_001,63.46981034950431,894.9348920632208
2026-07-07 10:40:00,SYN_I405_001,SYN_TMC_001,63.45362674174012,897.1491600090886
2026-07-07 10:45:00,SYN_I405_001,SYN_TMC_001,63.59338102076275,877.3562706699271
2026-07-07 10:50:00,SYN_I405_001,SYN_TMC_001,63.58337691097686,878.8258750894886
2026-07-07 10:55:00,SYN_I405_001,SYN_TMC_001,63.66076051631932,867.2279288236703
2026-07-07 11:00:00,SYN_I405_001,SYN_TMC_001,63.64082087716724,870.2680017749948
2026-07-07 11:05:00,SYN_I405_001,SYN_TMC_001,63.67642392858106,864.8136980050373
2026-07-07 11:10:00,SYN_I405_001,SYN_TMC_001,63.618883547062126,873.5706514321379
2026-07-07 11:15:00,SYN_I405_001,SYN_TMC_001,63.54748114197705,884.0295106335823
2026-07-07 11:20:00,SYN_I405_001,SYN_TMC_001,63.568033302260616,881.0633214164944
2026-07-07 11:25:00,SYN_I405_001,SYN_TMC_001,63.45255966172164,897.2944818007632
2026-07-07 11:30:00,SYN_I405_001,SYN_TMC_001,63.41982110557489,901.7130196348799
2026-07-07 11:35:00,SYN_I405_001,SYN_TMC_001,63.40415760591021,903.8001189644373
2026-07-07 11:40:00,SYN_I405_001,SYN_TMC_001,63.32626793229097,913.9313544597771
2026-07-07 11:45:00,SYN_I405_001,SYN_TMC_001,63.26149351682692,922.0598825526849
2026-07-07 11:50:00,SYN_I405_001,SYN_TMC_001,63.18235752853439,931.6511991624616
2026-07-07 11:55:00,SYN_I405_001,SYN_TMC_001,63.13359873611133,937.3861629456331
2026-07-07 12:00:00,SYN_I405_001,SYN_TMC_001,63.07832995345074,943.7347942257799
2026-07-07 12:05:00,SYN_I405_001,SYN_TMC_001,62.99259820711889,953.2807128748187
2026-07-07 12:10:00,SYN_I405_001,SYN_TMC_001,62.954708025033874,957.3886132606158
2026-07-07 12:15:00,SYN_I405_001,SYN_TMC_001,62.899753922732636,963.231553395212
2026-07-07 12:20:00,SYN_I405_001,SYN_TMC_001,62.78224079186956,975.2947435360907
2026-07-07 12:25:00,SYN_I405_001,SYN_TMC_001,62.67347794422933,985.9732180339829
2026-07-07 12:30:00,SYN_I405_001,SYN_TMC_001,62.70944774943548,982.490931089507
2026-07-07 12:35:00,SYN_I405_001,SYN_TMC_001,62.568510642607215,995.8710966059359
2026-07-07 12:40:00,SYN_I405_001,SYN_TMC_001,62.521545867215,1000.1778265408772
2026-07-07 12:45:00,SYN_I405_001,SYN_TMC_001,62.454175381812384,1006.230857114935
2026-07-07 12:50:00,SYN_I405_001,SYN_TMC_001,62.270768641214154,1022.0111240227683
2026-07-07 12:55:00,SYN_I405_001,SYN_TMC_001,62.237046069851445,1024.808091932969
2026-07-07 13:00:00,SYN_I405_001,SYN_TMC_001,62.00953417268385,1042.9038745804721
2026-07-07 13:05:00,SYN_I405_001,SYN_TMC_001,61.99919333606789,1043.6959992717366
2026-07-07 13:10:00,SYN_I405_001,SYN_TMC_001,61.773210092068396,1060.4028450400833
2026-07-07 13:15:00,SYN_I405_001,SYN_TMC_001,61.623781883836905,1070.8579683589007
2026-07-07 13:20:00,SYN_I405_001,SYN_TMC_001,61.438879242332696,1083.202694629428
2026-07-07 13:25:00,SYN_I405_001,SYN_TMC_001,61.085879182003914,1105.13883045806
2026-07-07 13:30:00,SYN_I405_001,SYN_TMC_001,60.82808132291131,1119.9578181307907
2026-07-07 13:35:00,SYN_I405_001,SYN_TMC_001,60.395958273587716,1142.8280473784396
2026-07-07 13:40:00,SYN_I405_001,SYN_TMC_001,60.00722174120415,1161.5619044169325
2026-07-07 13:45:00,SYN_I405_001,SYN_TMC_001,59.58011412941124,1180.406620337303
2026-07-07 13:50:00,SYN_I405_001,SYN_TMC_001,58.8585388756921,1208.7191645663163
2026-07-07 13:55:00,SYN_I405_001,SYN_TMC_001,58.09631679868108,1234.602160855478
2026-07-07 14:00:00,SYN_I405_001,SYN_TMC_001,57.097488142651244,1263.4199421432918
2026-07-07 14:05:00,SYN_I405_001,SYN_TMC_001,56.314445799675404,1282.65150568532
2026-07-07 14:10:00,SYN_I405_001,SYN_TMC_001,54.98522457128063,1309.7442552731186
2026-07-07 14:15:00,SYN_I405_001,SYN_TMC_001,53.87952311602945,1327.82469911815
2026-07-07 14:20:00,SYN_I405_001,SYN_TMC_001,51.872809885856626,1352.2670214564423
2026-07-07 14:25:00,SYN_I405_001,SYN_TMC_001,50.42417858624767,1364.341622860258
2026-07-07 14:30:00,SYN_I405_001,SYN_TMC_001,48.61479990297187,1373.9697472720957
2026-07-07 14:35:00,SYN_I405_001,SYN_TMC_001,46.08089704114253,1378.848963010824
2026-07-07 14:40:00,SYN_I405_001,SYN_TMC_001,43.500304991683166,1375.0966378201188
2026-07-07 14:45:00,SYN_I405_001,SYN_TMC_001,41.72943319636369,1368.0919541181315
2026-07-07 14:50:00,SYN_I405_001,SYN_TMC_001,39.15011384332909,1352.1266270088877
2026-07-07 14:55:00,SYN_I405_001,SYN_TMC_001,36.57086932056747,1329.909486848443
2026-07-07 15:00:00,SYN_I405_001,SYN_TMC_001,34.199762494016596,1304.3645113770197
2026-07-07 15:05:00,SYN_I405_001,SYN_TMC_001,31.43270120367555,1268.665963266673
2026-07-07 15:10:00,SYN_I405_001,SYN_TMC_001,29.419944741157867,1238.8244582546747
2026-07-07 15:15:00,SYN_I405_001,SYN_TMC_001,27.228257970180678,1202.6491209267458
2026-07-07 15:20:00,SYN_I405_001,SYN_TMC_001,24.922993164391062,1160.4137391400166
2026-07-07 15:25:00,SYN_I405_001,SYN_TMC_001,23.336367544254554,1128.7871319724711
2026-07-07 15:30:00,SYN_I405_001,SYN_TMC_001,21.39440057753095,1087.1219894526046
2026-07-07 15:35:00,SYN_I405_001,SYN_TMC_001,20.104152377877693,1057.5559910145653
2026-07-07 15:40:00,SYN_I405_001,SYN_TMC_001,18.737713689436163,1024.5109437088997
2026-07-07 15:45:00,SYN_I405_001,SYN_TMC_001,17.57369028858395,994.8738040689944
2026-07-07 15:50:00,SYN_I405_001,SYN_TMC_001,15.877129681850434,949.0402177102172
2026-07-07 15:55:00,SYN_I405_001,SYN_TMC_001,15.207156973788113,930.0157014487818
2026-07-07 16:00:00,SYN_I405_001,SYN_TMC_001,14.248635341318723,901.8156545369097
2026-07-07 16:05:00,SYN_I405_001,SYN_TMC_001,13.51224249574814,879.3166765713321
2026-07-07 16:10:00,SYN_I405_001,SYN_TMC_001,12.812131311142682,857.207896894785
2026-07-07 16:15:00,SYN_I405_001,SYN_TMC_001,12.238651821507636,838.54367369545
2026-07-07 16:20:00,SYN_I405_001,SYN_TMC_001,11.52523164353886,814.5813777653944
2026-07-07 16:25:00,SYN_I405_001,SYN_TMC_001,11.423911815404777,811.1081063073362
2026-07-07 16:30:00,SYN_I405_001,SYN_TMC_001,11.116792442451022,800.4689366265466
2026-07-07 16:35:00,SYN_I405_001,SYN_TMC_001,10.760503987256378,787.9110409018036
2026-07-07 16:40:00,SYN_I405_001,SYN_TMC_001,10.558873127838147,780.6982126634499
2026-07-07 16:45:00,SYN_I405_001,SYN_TMC_001,10.17372698025496,766.6991747929981
2026-07-07 16:50:00,SYN_I405_001,SYN_TMC_001,10.049818744176832,762.1317657864588
2026-07-07 16:55:00,SYN_I405_001,SYN_TMC_001,10.16314135272246,766.3102072046271
2026-07-07 17:00:00,SYN_I405_001,SYN_TMC_001,10.198013541569706,767.5907175813519
2026-07-07 17:05:00,SYN_I405_001,SYN_TMC_001,10.141933332371988,765.5302315997974
2026-07-07 17:10:00,SYN_I405_001,SYN_TMC_001,10.072002379241676,762.9518076885489
2026-07-07 17:15:00,SYN_I405_001,SYN_TMC_001,10.659509284712023,784.3079728970172
2026-07-07 17:20:00,SYN_I405_001,SYN_TMC_001,10.53422313582635,779.8110389482118
2026-07-07 17:25:00,SYN_I405_001,SYN_TMC_001,10.985789723515296,795.8789142543324
2026-07-07 17:30:00,SYN_I405_001,SYN_TMC_001,11.10963454661696,800.2189515613637
2026-07-07 17:35:00,SYN_I405_001,SYN_TMC_001,11.768792794524652,822.8581400034222
2026-07-07 17:40:00,SYN_I405_001,SYN_TMC_001,12.184311366791762,836.7481179641848
2026-07-07 17:45:00,SYN_I405_001,SYN_TMC_001,12.929790382148038,860.9743343263459
2026-07-07 17:50:00,SYN_I405_001,SYN_TMC_001,13.55967256703444,880.7886370613725
2026-07-07 17:55:00,SYN_I405_001,SYN_TMC_001,14.045122886775346,895.6724909142057
2026-07-07 18:00:00,SYN_I405_001,SYN_TMC_001,15.032519173911748,924.9656895112003
2026-07-07 18:05:00,SYN_I405_001,SYN_TMC_001,16.262932758754758,959.7511890395485
2026-07-07 18:10:00,SYN_I405_001,SYN_TMC_001,17.544452318146448,994.1110072335971
2026-07-07 18:15:00,SYN_I405_001,SYN_TMC_001,19.09929444353496,1033.4342365193295
2026-07-07 18:20:00,SYN_I405_001,SYN_TMC_001,20.390225376204402,1064.245481651543
2026-07-07 18:25:00,SYN_I405_001,SYN_TMC_001,22.070275837498755,1102.0013837114345
2026-07-07 18:30:00,SYN_I405_001,SYN_TMC_001,24.040555246824812,1143.0862001754194
2026-07-07 18:35:00,SYN_I405_001,SYN_TMC_001,26.225720685459738,1184.8141434216957
2026-07-07 18:40:00,SYN_I405_001,SYN_TMC_001,28.87446719178535,1230.1800531201795
2026-07-07 18:45:00,SYN_I405_001,SYN_TMC_001,31.26077907513349,1266.2435871599546
2026-07-07 18:50:00,SYN_I405_001,SYN_TMC_001,34.08665033880786,1303.027918325641
2026-07-07 18:55:00,SYN_I405_001,SYN_TMC_001,36.752781516273444,1331.6707355319077
2026-07-07 19:00:00,SYN_I405_001,SYN_TMC_001,39.719767587006444,1356.2102957716904
2026-07-07 19:05:00,SYN_I405_001,SYN_TMC_001,43.35836642105436,1374.6616991967994
2026-07-07 19:10:00,SYN_I405_001,SYN_TMC_001,46.59395748631609,1378.593826374137
2026-07-07 19:15:00,SYN_I405_001,SYN_TMC_001,49.388295107270544,1370.538538447117
2026-07-07 19:20:00,SYN_I405_001,SYN_TMC_001,52.2212177727231,1348.7103079670221
2026-07-07 19:25:00,SYN_I405_001,SYN_TMC_001,54.67575519762063,1315.1787026634438
2026-07-07 19:30:00,SYN_I405_001,SYN_TMC_001,56.68875806579054,1273.7928941278883
2026-07-07 19:35:00,SYN_I405_001,SYN_TMC_001,58.58659553814375,1218.387361307034
2026-07-07 19:40:00,SYN_I405_001,SYN_TMC_001,59.88467950051393,1167.1444864932491
2026-07-07 19:45:00,SYN_I405_001,SYN_TMC_001,61.12362124054615,1102.8881028152375
2026-07-07 19:50:00,SYN_I405_001,SYN_TMC_001,62.027605490966174,1041.5134990589102
2026-07-07 19:55:00,SYN_I405_001,SYN_TMC_001,62.76486364280194,977.0311589594337
2026-07-07 20:00:00,SYN_I405_001,SYN_TMC_001,63.32736454132232,913.7914825126308
2026-07-07 20:05:00,SYN_I405_001,SYN_TMC_001,63.74086446206679,854.6286642188064
2026-07-07 20:10:00,SYN_I405_001,SYN_TMC_001,64.0328074084559,802.3720707925665
2026-07-07 20:15:00,SYN_I405_001,SYN_TMC_001,64.26889785392447,749.8764367451207
2026-07-07 20:20:00,SYN_I405_001,SYN_TMC_001,64.43205873658815,705.1127688753445
2026-07-07 20:25:00,SYN_I405_001,SYN_TMC_001,64.56438218929709,660.717133118598
2026-07-07 20:30:00,SYN_I405_001,SYN_TMC_001,64.67032701041055,616.8858041898553
2026-07-07 20:35:00,SYN_I405_001,SYN_TMC_001,64.7335380637309,585.2720536264577
2026-07-07 20:40:00,SYN_I405_001,SYN_TMC_001,64.79413451142175,549.0333868833449
2026-07-07 20:45:00,SYN_I405_001,SYN_TMC_001,64.83193442558488,522.0725003385918
2026-07-07 20:50:00,SYN_I405_001,SYN_TMC_001,64.86208311691591,497.0403547676656
2026-07-07 20:55:00,SYN_I405_001,SYN_TMC_001,64.8899867056628,469.856574191343
2026-07-07 21:00:00,SYN_I405_001,SYN_TMC_001,64.90365867557625,454.58420649637276
2026-07-07 21:05:00,SYN_I405_001,SYN_TMC_001,64.91795856509175,436.74635662523116
2026-07-07 21:10:00,SYN_I405_001,SYN_TMC_001,64.9296569864411,420.31522772104125
2026-07-07 21:15:00,SYN_I405_001,SYN_TMC_001,64.93879181508306,405.9854209470781
2026-07-07 21:20:00,SYN_I405_001,SYN_TMC_001,64.94567705762546,394.07842560600363
2026-07-07 21:25:00,SYN_I405_001,SYN_TMC_001,64.95180167146674,382.4903005772294
2026-07-07 21:30:00,SYN_I405_001,SYN_TMC_001,64.95556471699219,374.8091149966287
2026-07-07 21:35:00,SYN_I405_001,SYN_TMC_001,64.95938343991547,366.4965553813117
2026-07-07 21:40:00,SYN_I405_001,SYN_TMC_001,64.96178376507913,360.96584953696566
2026-07-07 21:45:00,SYN_I405_001,SYN_TMC_001,64.96508289123558,352.92099431739007
2026-07-07 21:50:00,SYN_I405_001,SYN_TMC_001,64.96600928190698,350.55961276736235
2026-07-07 21:55:00,SYN_I405_001,SYN_TMC_001,64.96766294219695,346.2213376918403
2026-07-07 22:00:00,SYN_I405_001,SYN_TMC_001,64.96914358224642,342.1931143902074
2026-07-07 22:05:00,SYN_I405_001,SYN_TMC_001,64.97038563245454,338.7003881933904
2026-07-07 22:10:00,SYN_I405_001,SYN_TMC_001,64.97068064209265,337.85466900540973
2026-07-07 22:15:00,SYN_I405_001,SYN_TMC_001,64.972652921762,332.02996824742524
2026-07-07 22:20:00,SYN_I405_001,SYN_TMC_001,64.97206149752382,333.8088609941022
2026-07-07 22:25:00,SYN_I405_001,SYN_TMC_001,64.97267229169734,331.97122027125147
2026-07-07 22:30:00,SYN_I405_001,SYN_TMC_001,64.97305271203648,330.811033844085
2026-07-07 22:35:00,SYN_I405_001,SYN_TMC_001,64.97332950103889,329.9591393657175
2026-07-07 22:40:00,SYN_I405_001,SYN_TMC_001,64.97414200192759,327.4194659804485
2026-07-07 22:45:00,SYN_I405_001,SYN_TMC_001,64.97415524880746,327.37756593448154
2026-07-07 22:50:00,SYN_I405_001,SYN_TMC_001,64.97386955501324,328.27766405074635
2026-07-07 22:55:00,SYN_I405_001,SYN_TMC_001,64.97412362926843,327.4775522460209
2026-07-07 23:00:00,SYN_I405_001,SYN_TMC_001,64.97435758289409,326.7355665025624
2026-07-07 23:05:00,SYN_I405_001,SYN_TMC_001,64.97532022546378,323.627925972921
2026-07-07 23:10:00,SYN_I405_001,SYN_TMC_001,64.97436220882636,326.72084414110117
2026-07-07 23:15:00,SYN_I405_001,SYN_TMC_001,64.97410147726255,327.5475459592129
2026-07-07 23:20:00,SYN_I405_001,SYN_TMC_001,64.97423449809165,327.1265619182098
2026-07-07 23:25:00,SYN_I405_001,SYN_TMC_001,64.97466983247199,325.7372995486213
2026-07-07 23:30:00,SYN_I405_001,SYN_TMC_001,64.97559465006998,322.72536388030875
2026-07-07 23:35:00,SYN_I405_001,SYN_TMC_001,64.97436781251464,326.7030073278772
2026-07-07 23:40:00,SYN_I405_001,SYN_TMC_001,64.97493908024713,324.8690603719262
2026-07-07 23:45:00,SYN_I405_001,SYN_TMC_001,64.97612870256802,320.9468195013558
2026-07-07 23:50:00,SYN_I405_001,SYN_TMC_001,64.97470375969472,325.62827786277165
2026-07-07 23:55:00,SYN_I405_001,SYN_TMC_001,64.97564364277056,322.5634294609071
2026-07-08 00:00:00,SYN_I405_001,SYN_TMC_001,64.97558053271555,322.7719803162051
2026-07-08 00:05:00,SYN_I405_001,SYN_TMC_001,64.97525392337249,323.84485701727556
